ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-30 13:46:58,5.600819904672021,3.0283919556074843,8.293756413385811,5.600819904672021,5.600819904672021,0.0,0.0,0.0,0.0,0.0,0.0,5.600819904672021
2020-01-30 13:51:58,5.59438614550135,2.9832227780969567,8.294794857424064,5.59438614550135,5.59438614550135,0.0,0.0,0.0,0.0,0.0,0.0,5.59438614550135
2020-01-30 13:56:58,5.5879523863304135,2.886936568796639,8.130467885577282,5.5879523863304135,5.5879523863304135,0.0,0.0,0.0,0.0,0.0,0.0,5.5879523863304135
2020-01-30 14:01:58,5.581518627159473,3.0873136830310592,8.3182701554045,5.581518627159473,5.581518627159473,0.0,0.0,0.0,0.0,0.0,0.0,5.581518627159473
2020-01-30 14:06:58,5.575084867988531,2.888964986589645,8.164850340563653,5.575084867988531,5.575084867988531,0.0,0.0,0.0,0.0,0.0,0.0,5.575084867988531
2020-01-30 14:11:58,5.568651108817772,2.914809098304786,8.27154569225508,5.568651108817772,5.568651108817772,0.0,0.0,0.0,0.0,0.0,0.0,5.568651108817772
2020-01-30 14:16:58,5.56221734964684,3.0051035522546523,8.005420690871622,5.56221734964684,5.56221734964684,0.0,0.0,0.0,0.0,0.0,0.0,5.56221734964684
2020-01-30 14:21:58,5.555783590476104,2.8250363258707587,8.116387171895262,5.555783590476104,5.555783590476104,0.0,0.0,0.0,0.0,0.0,0.0,5.555783590476104
2020-01-30 14:26:58,5.549349831305543,3.1482341233967093,8.054418843164097,5.549349831305543,5.549349831305543,0.0,0.0,0.0,0.0,0.0,0.0,5.549349831305543
2020-01-30 14:31:58,5.5429160721349815,2.881588033493051,8.109328150662638,5.5429160721349815,5.5429160721349815,0.0,0.0,0.0,0.0,0.0,0.0,5.5429160721349815
2020-01-30 14:36:58,5.536482312964451,2.838384624058143,8.208866468240629,5.536482312964451,5.536482312964451,0.0,0.0,0.0,0.0,0.0,0.0,5.536482312964451
2020-01-30 14:41:58,5.530048553794096,2.8659030083542634,8.18543021883684,5.530048553794096,5.530048553794096,0.0,0.0,0.0,0.0,0.0,0.0,5.530048553794096
2020-01-30 14:46:58,5.523614794623722,3.1112774950934163,8.09028755722378,5.523614794623722,5.523614794623722,0.0,0.0,0.0,0.0,0.0,0.0,5.523614794623722
2020-01-30 14:51:58,5.517181035453399,2.932242356280291,8.010806086677878,5.517181035453399,5.517181035453399,0.0,0.0,0.0,0.0,0.0,0.0,5.517181035453399
2020-01-30 14:56:58,5.510747276283077,2.87857119461702,8.127913154878474,5.510747276283077,5.510747276283077,0.0,0.0,0.0,0.0,0.0,0.0,5.510747276283077
2020-01-30 15:01:58,5.504313517112492,2.8938796017398802,8.034687205350956,5.504313517112492,5.504313517112492,0.0,0.0,0.0,0.0,0.0,0.0,5.504313517112492
2020-01-30 15:06:58,5.49787975794159,2.9336885047838654,8.124118402258919,5.49787975794159,5.49787975794159,0.0,0.0,0.0,0.0,0.0,0.0,5.49787975794159
2020-01-30 15:11:58,5.491445998770966,2.818249944194113,8.10619610329794,5.491445998770966,5.491445998770966,0.0,0.0,0.0,0.0,0.0,0.0,5.491445998770966
2020-01-30 15:16:58,5.485012239600434,2.826936915224075,8.038864802384369,5.485012239600434,5.485012239600434,0.0,0.0,0.0,0.0,0.0,0.0,5.485012239600434
2020-01-30 15:21:58,5.478578480429904,2.7694403834460015,8.188783196819497,5.478578480429904,5.478578480429904,0.0,0.0,0.0,0.0,0.0,0.0,5.478578480429904
2020-01-30 15:26:58,5.472144721259277,2.867750117737415,8.086056882498267,5.472144721259277,5.472144721259277,0.0,0.0,0.0,0.0,0.0,0.0,5.472144721259277
2020-01-30 15:31:58,5.465710962088928,2.7910602158487485,8.055027816712323,5.465710962088928,5.465710962088928,0.0,0.0,0.0,0.0,0.0,0.0,5.465710962088928
2020-01-30 15:36:58,5.459277202918504,2.847361475097049,7.989580256082402,5.459277202918504,5.459277202918504,0.0,0.0,0.0,0.0,0.0,0.0,5.459277202918504
2020-01-30 15:41:58,5.452843443747866,2.8557071266533445,8.198824103818238,5.452843443747866,5.452843443747866,0.0,0.0,0.0,0.0,0.0,0.0,5.452843443747866
2020-01-30 15:46:58,5.446409684577227,2.76402660963839,8.170234094206785,5.446409684577227,5.446409684577227,0.0,0.0,0.0,0.0,0.0,0.0,5.446409684577227
2020-01-30 15:51:58,5.439975925406765,2.7642001045730873,8.170778162687123,5.439975925406765,5.439975925406765,0.0,0.0,0.0,0.0,0.0,0.0,5.439975925406765
2020-01-30 15:56:58,5.433542166236342,2.838179691763823,8.137547554292631,5.433542166236342,5.433542166236342,0.0,0.0,0.0,0.0,0.0,0.0,5.433542166236342
2020-01-30 16:01:58,5.4271084070659015,2.6520193293184566,8.01091884955844,5.4271084070659015,5.4271084070659015,0.0,0.0,0.0,0.0,0.0,0.0,5.4271084070659015
2020-01-30 16:06:58,5.420674647895686,2.7549410405093644,8.207122298515138,5.420674647895686,5.420674647895686,0.0,0.0,0.0,0.0,0.0,0.0,5.420674647895686
2020-01-30 16:11:58,5.414240888725471,2.7808574551331096,8.027971864318301,5.414240888725471,5.414240888725471,0.0,0.0,0.0,0.0,0.0,0.0,5.414240888725471
2020-01-30 16:16:58,5.407807129555307,2.7983982095879565,8.09090585350075,5.407807129555307,5.407807129555307,0.0,0.0,0.0,0.0,0.0,0.0,5.407807129555307
2020-01-30 16:21:58,5.401373370385074,2.9500946056213064,7.873570546318613,5.401373370385074,5.401373370385074,0.0,0.0,0.0,0.0,0.0,0.0,5.401373370385074
2020-01-30 16:26:58,5.394939611214833,2.7599194444154733,7.911310314444094,5.394939611214833,5.394939611214833,0.0,0.0,0.0,0.0,0.0,0.0,5.394939611214833
2020-01-30 16:31:58,5.388505852044594,2.666564784922846,8.060867549957628,5.388505852044594,5.388505852044594,0.0,0.0,0.0,0.0,0.0,0.0,5.388505852044594
2020-01-30 16:36:58,5.3820720928743535,2.808864827781415,7.945148681038232,5.3820720928743535,5.3820720928743535,0.0,0.0,0.0,0.0,0.0,0.0,5.3820720928743535
2020-01-30 16:41:58,5.375638333704113,2.895648858879478,7.987749770209253,5.375638333704113,5.375638333704113,0.0,0.0,0.0,0.0,0.0,0.0,5.375638333704113
2020-01-30 16:46:58,5.369204574533874,2.644744001874182,8.188189268966424,5.369204574533874,5.369204574533874,0.0,0.0,0.0,0.0,0.0,0.0,5.369204574533874
2020-01-30 16:51:58,5.362770815363633,2.917524764279254,7.971210032195205,5.362770815363633,5.362770815363633,0.0,0.0,0.0,0.0,0.0,0.0,5.362770815363633
2020-01-30 16:56:58,5.356337056193394,2.7092149357424873,7.90375024128979,5.356337056193394,5.356337056193394,0.0,0.0,0.0,0.0,0.0,0.0,5.356337056193394
2020-01-30 17:01:58,5.349903297023153,2.7403304940470954,7.998295237387923,5.349903297023153,5.349903297023153,0.0,0.0,0.0,0.0,0.0,0.0,5.349903297023153
2020-01-30 17:02:58,5.348616545189105,2.6708651622879667,7.955860652554061,5.348616545069794,5.34861654532197,0.0,0.0,0.0,0.0,0.0,0.0,5.348616545189105
2020-01-30 17:03:58,5.347329793355057,2.578600597283183,7.80513115507785,5.3473297927225385,5.347329794008264,0.0,0.0,0.0,0.0,0.0,0.0,5.347329793355057
2020-01-30 17:04:58,5.346043041521009,2.8170628662689743,8.006866144818703,5.346043040368555,5.3460430429187715,0.0,0.0,0.0,0.0,0.0,0.0,5.346043041521009
2020-01-30 17:05:58,5.344756289686962,2.6431577349623114,7.941471172975346,5.3447562876995685,5.3447562919048535,0.0,0.0,0.0,0.0,0.0,0.0,5.344756289686962
2020-01-30 17:06:58,5.343469537852914,2.6835244504491294,8.072060978135779,5.343469535029489,5.343469541080285,0.0,0.0,0.0,0.0,0.0,0.0,5.343469537852914
2020-01-30 17:07:58,5.342182786018866,2.528130732326194,7.793830000890864,5.342182782250565,5.342182790308315,0.0,0.0,0.0,0.0,0.0,0.0,5.342182786018866
2020-01-30 17:08:58,5.3408960341848175,2.7734901643425,7.994751429649607,5.34089602926524,5.340896039310949,0.0,0.0,0.0,0.0,0.0,0.0,5.3408960341848175
2020-01-30 17:09:58,5.33960928235077,2.627431845311972,7.885897515488397,5.339609276391855,5.339609288596533,0.0,0.0,0.0,0.0,0.0,0.0,5.33960928235077
2020-01-30 17:10:58,5.338322530516722,2.750155467664475,7.986629207438246,5.338322523638672,5.338322538119275,0.0,0.0,0.0,0.0,0.0,0.0,5.338322530516722
2020-01-30 17:11:58,5.337035778682673,2.8243893009438836,8.050717653078292,5.337035770930258,5.337035787537426,0.0,0.0,0.0,0.0,0.0,0.0,5.337035778682673
2020-01-30 17:12:58,5.335749026848625,2.6958547653863625,7.868585454520322,5.3357490180049885,5.33574903679351,0.0,0.0,0.0,0.0,0.0,0.0,5.335749026848625
2020-01-30 17:13:58,5.334462275014578,2.7528950046744085,7.895798348903742,5.334462265061426,5.334462286149409,0.0,0.0,0.0,0.0,0.0,0.0,5.334462275014578
2020-01-30 17:14:58,5.333175523180529,2.738367086878128,8.109139461077076,5.333175511739933,5.333175536005882,0.0,0.0,0.0,0.0,0.0,0.0,5.333175523180529
2020-01-30 17:15:58,5.331888771346481,2.7467220593770576,7.915955554530128,5.3318887584107335,5.33188878591563,0.0,0.0,0.0,0.0,0.0,0.0,5.331888771346481
2020-01-30 17:16:58,5.330602019512433,2.596569758023092,8.076556942881195,5.3306020051255,5.330602035702621,0.0,0.0,0.0,0.0,0.0,0.0,5.330602019512433
2020-01-30 17:17:58,5.3293152676783855,2.635254376283434,7.797944850070982,5.32931525175256,5.329315285262279,0.0,0.0,0.0,0.0,0.0,0.0,5.3293152676783855
2020-01-30 17:18:58,5.328028515844338,2.713896433459118,7.712907230740424,5.328028498426757,5.328028535044345,0.0,0.0,0.0,0.0,0.0,0.0,5.328028515844338
2020-01-30 17:19:58,5.32674176401029,2.5879053889938888,7.948049013037979,5.326741745502995,5.3267417848069325,0.0,0.0,0.0,0.0,0.0,0.0,5.32674176401029
2020-01-30 17:20:58,5.325455012176241,2.56606767053672,7.717388117621673,5.325454991374597,5.3254550345865175,0.0,0.0,0.0,0.0,0.0,0.0,5.325455012176241
2020-01-30 17:21:58,5.324168260342193,2.8221313025606563,8.144281213620909,5.3241682376740345,5.324168284563008,0.0,0.0,0.0,0.0,0.0,0.0,5.324168260342193
2020-01-30 17:22:58,5.322881508508146,2.705550118915283,8.245677194438263,5.32288148442854,5.322881534657514,0.0,0.0,0.0,0.0,0.0,0.0,5.322881508508146
2020-01-30 17:23:58,5.321594756674098,2.6420783911176624,8.018828269869633,5.3215947304369084,5.321594784384772,0.0,0.0,0.0,0.0,0.0,0.0,5.321594756674098
2020-01-30 17:24:58,5.320308004840049,2.7074713309095735,7.950151713754796,5.320307976201691,5.320308034400743,0.0,0.0,0.0,0.0,0.0,0.0,5.320308004840049
2020-01-30 17:25:58,5.319021253006001,2.850034832117371,8.073821481349,5.319021222394292,5.319021284463693,0.0,0.0,0.0,0.0,0.0,0.0,5.319021253006001
2020-01-30 17:26:58,5.3177345011719535,2.720597599652275,8.09316936788292,5.317734468812646,5.317734535128304,0.0,0.0,0.0,0.0,0.0,0.0,5.3177345011719535
2020-01-30 17:27:58,5.316447749337905,2.721279137567445,7.973544659549081,5.3164477152888,5.316447785262487,0.0,0.0,0.0,0.0,0.0,0.0,5.316447749337905
2020-01-30 17:28:58,5.315160997503857,2.7463321068488447,7.967213230609428,5.315160960345777,5.315161035638692,0.0,0.0,0.0,0.0,0.0,0.0,5.315160997503857
2020-01-30 17:29:58,5.31387424566981,2.7167683867006716,8.140272999589746,5.313874206248057,5.3138742863580335,0.0,0.0,0.0,0.0,0.0,0.0,5.31387424566981
2020-01-30 17:30:58,5.312587493835762,2.5699669313226305,8.06637968303087,5.31258745252401,5.31258753690397,0.0,0.0,0.0,0.0,0.0,0.0,5.312587493835762
2020-01-30 17:31:58,5.3113007420017135,2.54060334586873,8.082695636644068,5.3113006988075355,5.311300787086279,0.0,0.0,0.0,0.0,0.0,0.0,5.3113007420017135
2020-01-30 17:32:58,5.310013990167666,2.6892664724690456,7.815687190982571,5.3100139458553866,5.310014037568807,0.0,0.0,0.0,0.0,0.0,0.0,5.310013990167666
2020-01-30 17:33:58,5.308727238333618,2.774913897372608,7.787273726932863,5.308727191534033,5.308727288052473,0.0,0.0,0.0,0.0,0.0,0.0,5.308727238333618
2020-01-30 17:34:58,5.307440486499569,2.771825622104066,8.183772705512991,5.3074404380156635,5.307440538433972,0.0,0.0,0.0,0.0,0.0,0.0,5.307440486499569
2020-01-30 17:35:58,5.306153734665521,2.5435172178894803,7.978375174245089,5.306153683424303,5.306153788176079,0.0,0.0,0.0,0.0,0.0,0.0,5.306153734665521
2020-01-30 17:36:58,5.304866982831474,2.638485755671515,7.930099211543963,5.304866928666723,5.304867037906914,0.0,0.0,0.0,0.0,0.0,0.0,5.304866982831474
2020-01-30 17:37:58,5.303580230997425,2.6289553011776152,7.830246072928369,5.30358017492074,5.303580287615955,0.0,0.0,0.0,0.0,0.0,0.0,5.303580230997425
2020-01-30 17:38:58,5.302293479163377,2.6521494999209696,7.985764674687572,5.3022934207766115,5.302293537342405,0.0,0.0,0.0,0.0,0.0,0.0,5.302293479163377
2020-01-30 17:39:58,5.301006727329329,2.6508802083235476,7.822805376858438,5.301006666281248,5.301006787812592,0.0,0.0,0.0,0.0,0.0,0.0,5.301006727329329
2020-01-30 17:40:58,5.299719975495281,2.626782440621074,7.847745379942639,5.2997199109644075,5.299720038732018,0.0,0.0,0.0,0.0,0.0,0.0,5.299719975495281
2020-01-30 17:41:58,5.298433223661234,2.6257826414968384,7.847670969567462,5.298433156357232,5.298433289223933,0.0,0.0,0.0,0.0,0.0,0.0,5.298433223661234
2020-01-30 17:42:58,5.297146471827186,2.4515407657452455,8.047556585600512,5.297146402766748,5.297146539319716,0.0,0.0,0.0,0.0,0.0,0.0,5.297146471827186
2020-01-30 17:43:58,5.295859719993138,2.681194545398268,7.960000694635834,5.295859648081765,5.295859789430195,0.0,0.0,0.0,0.0,0.0,0.0,5.295859719993138
2020-01-30 17:44:58,5.294572968159089,2.4853377828325294,7.900092559037347,5.294572893750881,5.294573038976799,0.0,0.0,0.0,0.0,0.0,0.0,5.294572968159089
2020-01-30 17:45:58,5.293286216325042,2.6843597069076535,8.12337482056487,5.293286138974858,5.2932862887558505,0.0,0.0,0.0,0.0,0.0,0.0,5.293286216325042
2020-01-30 17:46:58,5.291999464490994,2.6371164887621763,7.970186524113037,5.291999384198834,5.291999539166668,0.0,0.0,0.0,0.0,0.0,0.0,5.291999464490994
2020-01-30 17:47:58,5.290712712656945,2.5767447596375606,7.979644282997998,5.290712629609422,5.290712789620643,0.0,0.0,0.0,0.0,0.0,0.0,5.290712712656945
2020-01-30 17:48:58,5.289425960822897,2.778987066523316,7.982176709173271,5.289425876469852,5.289426040370155,0.0,0.0,0.0,0.0,0.0,0.0,5.289425960822897
2020-01-30 17:49:58,5.2881392089888495,2.3572039708869053,7.925027564182176,5.288139121879471,5.288139292561068,0.0,0.0,0.0,0.0,0.0,0.0,5.2881392089888495
2020-01-30 17:50:58,5.286852457154801,2.7276906086071007,7.88749025521124,5.286852367289091,5.286852545412479,0.0,0.0,0.0,0.0,0.0,0.0,5.286852457154801
2020-01-30 17:51:58,5.285565705320753,2.5896397188526032,7.928342420462998,5.2855656126987105,5.285565796950762,0.0,0.0,0.0,0.0,0.0,0.0,5.285565705320753
2020-01-30 17:52:58,5.284278953486706,2.6597755819514686,7.891383104916058,5.284278858095671,5.2842790482739606,0.0,0.0,0.0,0.0,0.0,0.0,5.284278953486706
2020-01-30 17:53:58,5.282992201652657,2.5601541423710783,8.037643947310919,5.28299210348228,5.282992299590722,0.0,0.0,0.0,0.0,0.0,0.0,5.282992201652657
2020-01-30 17:54:58,5.28170544981861,2.6919297054838336,8.016077909357104,5.281705348885988,5.281705550662126,0.0,0.0,0.0,0.0,0.0,0.0,5.28170544981861
2020-01-30 17:55:58,5.280418697984562,2.7707544307522656,7.81531370470557,5.280418594289694,5.280418801995868,0.0,0.0,0.0,0.0,0.0,0.0,5.280418697984562
2020-01-30 17:56:58,5.279131946150514,2.495021762727495,8.076498887393637,5.2791318396934015,5.279132053284625,0.0,0.0,0.0,0.0,0.0,0.0,5.279131946150514
2020-01-30 17:57:58,5.277845194316465,2.6985974459332023,7.978278741423986,5.277845085225908,5.277845305043339,0.0,0.0,0.0,0.0,0.0,0.0,5.277845194316465
2020-01-30 17:58:58,5.2765584424824175,2.5705394278051377,7.963802472114846,5.276558331301888,5.276558557172612,0.0,0.0,0.0,0.0,0.0,0.0,5.2765584424824175
2020-01-30 17:59:58,5.27527169064837,2.628632240488336,7.923884861502079,5.275271577400589,5.2752718100086415,0.0,0.0,0.0,0.0,0.0,0.0,5.27527169064837
2020-01-30 18:00:58,5.273984938814321,2.4909077936339075,7.689563531717711,5.2739848224668435,5.2739850612157495,0.0,0.0,0.0,0.0,0.0,0.0,5.273984938814321
2020-01-30 18:01:58,5.272698186980273,2.6144675943881985,7.926705972129056,5.272698067614181,5.272698312023437,0.0,0.0,0.0,0.0,0.0,0.0,5.272698186980273
